Y11 imS X,Y11 imS Y,Y11 reS X,Y11 reS Y,Y12 imS X,Y12 imS Y,Y12 reS X,Y12 reS Y,Y21 imS X,Y21 imS Y,Y21 reS X,Y21 reS Y,Y22 imS X,Y22 imS Y,Y22 reS X,Y22 reS Y
60810000000,0.0004272460911317028,60810000000,1.348773661197357e-09,60810000000,-0.0003214739891497932,60810000000,-9.716282466851102e-10,60810000000,-0.0003171756997915234,60810000000,-0.0004018095160954184,60810000000,0.0006103515598817027,60810000000,0.0004434940696953025
60820000000,0.0004882812473821333,60820000000,1.348773667098635e-09,60820000000,-0.0003215268544662131,60820000000,-9.716282466894585e-10,60820000000,-0.0003172278582687133,60820000000,-0.0004018095160954186,60820000000,0.0006713867161321332,60820000000,0.0004434940696953049
60830000000,0.0004272460911325637,60830000000,1.348773661127854e-09,60830000000,-0.0003215797197826332,60830000000,-9.71628246676095e-10,60830000000,-0.0003172800167459032,60830000000,-0.0004018095160954185,60830000000,0.0006103515598825639,60830000000,0.0004434940696952987
60840000000,0.0004272460911329939,60840000000,1.348773666310571e-09,60840000000,-0.0003216325850990532,60840000000,-9.716282466787329e-10,60840000000,-0.0003173321752230931,60840000000,-0.0004018095160954184,60840000000,0.000610351559882994,60840000000,0.0004434940696953042
60850000000,0.0004272460911334239,60850000000,1.348773661789236e-09,60850000000,-0.000321685450415473,60850000000,-9.716282466781812e-10,60850000000,-0.0003173843337002828,60850000000,-0.0004018095160954183,60850000000,0.000610351559883424,60850000000,0.0004434940696952973
60860000000,0.0004272460911338539,60860000000,1.348773663238669e-09,60860000000,-0.000321738315731893,60860000000,-9.716282466798628e-10,60860000000,-0.0003174364921774729,60860000000,-0.0004018095160954186,60860000000,0.0006103515598838538,60860000000,0.000443494069695294
60870000000,0.0004272460911342838,60870000000,1.348773664116309e-09,60870000000,-0.000321791181048313,60870000000,-9.716282466761862e-10,60870000000,-0.0003174886506546627,60870000000,-0.0004018095160954186,60870000000,0.0006103515598842838,60870000000,0.0004434940696952993
60880000000,0.0004272460911347133,60880000000,1.348773664567473e-09,60880000000,-0.0003218440463647329,60880000000,-9.716282466834184e-10,60880000000,-0.0003175408091318524,60880000000,-0.0004018095160954184,60880000000,0.0006103515598847133,60880000000,0.0004434940696953017
60890000000,0.0004272460911351429,60890000000,1.348773662448179e-09,60890000000,-0.0003218969116811529,60890000000,-9.716282466863769e-10,60890000000,-0.0003175929676090424,60890000000,-0.0004018095160954186,60890000000,0.0006103515598851428,60890000000,0.0004434940696953012
60900000000,0.0004272460911355724,60900000000,1.348773666797424e-09,60900000000,-0.0003219497769975729,60900000000,-9.716282466807239e-10,60900000000,-0.0003176451260862322,60900000000,-0.0004018095160954184,60900000000,0.0006103515598855719,60900000000,0.0004434940696953005
60910000000,0.0004272460911360015,60910000000,1.348773664403195e-09,60910000000,-0.0003220026423139928,60910000000,-9.716282466848952e-10,60910000000,-0.0003176972845634221,60910000000,-0.0004018095160954185,60910000000,0.0006103515598860014,60910000000,0.000443494069695304
60920000000,0.0004272460911364305,60920000000,1.348773659821323e-09,60920000000,-0.0003220555076304128,60920000000,-9.716282466815391e-10,60920000000,-0.0003177494430406118,60920000000,-0.0004018095160954185,60920000000,0.0006103515598864305,60920000000,0.0004434940696953005
60930000000,0.0004272460911368594,60930000000,1.34877365984163e-09,60930000000,-0.0003221083729468327,60930000000,-9.716282466825853e-10,60930000000,-0.0003178016015178018,60930000000,-0.0004018095160954185,60930000000,0.0006103515598868595,60930000000,0.0004434940696952992
60940000000,0.0004882812473872881,60940000000,1.348773660455945e-09,60940000000,-0.0003221612382632527,60940000000,-9.716282466839102e-10,60940000000,-0.0003178537599949915,60940000000,-0.0004018095160954185,60940000000,0.0006713867161372884,60940000000,0.0004434940696953026
60950000000,0.000488281247387717,60950000000,1.34877365942355e-09,60950000000,-0.0003222141035796728,60950000000,-9.716282466795117e-10,60950000000,-0.0003179059184721814,60950000000,-0.0004018095160954186,60950000000,0.000671386716137717,60950000000,0.0004434940696953005
60960000000,0.0004272460911381456,60960000000,1.348773662077376e-09,60960000000,-0.0003222669688960927,60960000000,-9.716282466774328e-10,60960000000,-0.0003179580769493713,60960000000,-0.0004018095160954183,60960000000,0.0006103515598881454,60960000000,0.0004434940696952991
60970000000,0.0004272460911385738,60970000000,1.348773659516617e-09,60970000000,-0.0003223198342125125,60970000000,-9.716282466874108e-10,60970000000,-0.0003180102354265611,60970000000,-0.0004018095160954183,60970000000,0.0006103515598885738,60970000000,0.0004434940696952967
60980000000,0.0004882812473890019,60980000000,1.348773660460793e-09,60980000000,-0.0003223726995289325,60980000000,-9.716282466862065e-10,60980000000,-0.0003180623939037508,60980000000,-0.0004018095160954183,60980000000,0.0006713867161390017,60980000000,0.0004434940696952968
60990000000,0.0004272460911394303,60990000000,1.34877366125023e-09,60990000000,-0.0003224255648453527,60990000000,-9.716282466782796e-10,60990000000,-0.0003181145523809409,60990000000,-0.0004018095160954183,60990000000,0.0006103515598894304,60990000000,0.000443494069695301
61000000000,0.0004272460911398581,61000000000,1.348773659133253e-09,61000000000,-0.0003224784301617728,61000000000,-9.716282466797743e-10,61000000000,-0.0003181667108581308,61000000000,-0.0004018095160954186,61000000000,0.0006103515598898583,61000000000,0.0004434940696953032
61010000000,0.0004882812473902858,61010000000,1.348773659028316e-09,61010000000,-0.0003225312954781924,61010000000,-9.716282466804433e-10,61010000000,-0.0003182188693353205,61010000000,-0.0004018095160954185,61010000000,0.0006713867161402861,61010000000,0.0004434940696953006
61020000000,0.0004272460911407136,61020000000,1.34877365841537e-09,61020000000,-0.0003225841607946125,61020000000,-9.716282466829563e-10,61020000000,-0.0003182710278125105,61020000000,-0.0004018095160954185,61020000000,0.0006103515598907136,61020000000,0.0004434940696952944
61030000000,0.0004272460911411412,61030000000,1.348773660058468e-09,61030000000,-0.0003226370261110324,61030000000,-9.716282466846435e-10,61030000000,-0.0003183231862897003,61030000000,-0.0004018095160954183,61030000000,0.0006103515598911408,61030000000,0.0004434940696952976
61040000000,0.0004882812473915684,61040000000,1.348773658388182e-09,61040000000,-0.0003226898914274523,61040000000,-9.716282466828268e-10,61040000000,-0.0003183753447668901,61040000000,-0.0004018095160954183,61040000000,0.0006713867161415686,61040000000,0.0004434940696953011
61050000000,0.0004272460911419959,61050000000,1.348773663519503e-09,61050000000,-0.0003227427567438725,61050000000,-9.7162824667845e-10,61050000000,-0.00031842750324408,61050000000,-0.0004018095160954185,61050000000,0.0006103515598919958,61050000000,0.0004434940696952942
61060000000,0.0004272460911424231,61060000000,1.34877365890548e-09,61060000000,-0.0003227956220602924,61060000000,-9.716282466803289e-10,61060000000,-0.00031847966172127,61060000000,-0.0004018095160954186,61060000000,0.0006103515598924232,61060000000,0.0004434940696952971
61070000000,0.0004272460911428498,61070000000,1.348773660628786e-09,61070000000,-0.0003228484873767123,61070000000,-9.71628246681188e-10,61070000000,-0.0003185318201984596,61070000000,-0.0004018095160954184,61070000000,0.00061035155989285,61070000000,0.0004434940696952996
61080000000,0.0004272460911432766,61080000000,1.34877366209696e-09,61080000000,-0.0003229013526931321,61080000000,-9.716282466821109e-10,61080000000,-0.0003185839786756495,61080000000,-0.0004018095160954183,61080000000,0.0006103515598932766,61080000000,0.0004434940696952992
61090000000,0.0004272460911437037,61090000000,1.348773658976483e-09,61090000000,-0.0003229542180095523,61090000000,-9.716282466798442e-10,61090000000,-0.0003186361371528396,61090000000,-0.0004018095160954184,61090000000,0.0006103515598937033,61090000000,0.0004434940696952962
61100000000,0.0004272460911441301,61100000000,1.348773658124423e-09,61100000000,-0.0003230070833259723,61100000000,-9.716282466765576e-10,61100000000,-0.0003186882956300294,61100000000,-0.0004018095160954185,61100000000,0.0006103515598941304,61100000000,0.0004434940696952973
61110000000,0.0004272460911445564,61110000000,1.348773655173641e-09,61110000000,-0.000323059948642392,61110000000,-9.716282466820102e-10,61110000000,-0.0003187404541072191,61110000000,-0.0004018095160954182,61110000000,0.0006103515598945565,61110000000,0.0004434940696952963
61120000000,0.0004272460911449829,61120000000,1.348773661351603e-09,61120000000,-0.000323112813958812,61120000000,-9.716282466766825e-10,61120000000,-0.000318792612584409,61120000000,-0.0004018095160954185,61120000000,0.0006103515598949828,61120000000,0.0004434940696952952
61130000000,0.0004272460911454089,61130000000,1.348773654574264e-09,61130000000,-0.0003231656792752321,61130000000,-9.716282466779253e-10,61130000000,-0.0003188447710615989,61130000000,-0.0004018095160954184,61130000000,0.0006103515598954091,61130000000,0.0004434940696953012
61140000000,0.0004272460911458351,61140000000,1.348773666073133e-09,61140000000,-0.0003232185445916521,61140000000,-9.716282466814018e-10,61140000000,-0.0003188969295387886,61140000000,-0.0004018095160954185,61140000000,0.0006103515598958347,61140000000,0.0004434940696952981
61150000000,0.0004272460911462609,61150000000,1.348773662631044e-09,61150000000,-0.0003232714099080718,61150000000,-9.716282466838571e-10,61150000000,-0.0003189490880159784,61150000000,-0.0004018095160954183,61150000000,0.0006103515598962604,61150000000,0.0004434940696952909
61160000000,0.0004272460911466865,61160000000,1.348773664373501e-09,61160000000,-0.0003233242752244919,61160000000,-9.716282466820387e-10,61160000000,-0.0003190012464931685,61160000000,-0.0004018095160954186,61160000000,0.0006103515598966863,61160000000,0.000443494069695298
61170000000,0.0004272460911471119,61170000000,1.348773662534771e-09,61170000000,-0.0003233771405409118,61170000000,-9.716282466802843e-10,61170000000,-0.0003190534049703582,61170000000,-0.0004018095160954186,61170000000,0.0006103515598971119,61170000000,0.000443494069695299
61180000000,0.0004272460911475375,61180000000,1.348773657220047e-09,61180000000,-0.0003234300058573319,61180000000,-9.716282466764246e-10,61180000000,-0.0003191055634475481,61180000000,-0.0004018095160954184,61180000000,0.0006103515598975377,61180000000,0.0004434940696953005
61190000000,0.0004272460911479629,61190000000,1.348773661909235e-09,61190000000,-0.0003234828711737519,61190000000,-9.716282466834741e-10,61190000000,-0.000319157721924738,61190000000,-0.0004018095160954185,61190000000,0.0006103515598979628,61190000000,0.0004434940696952985
61200000000,0.0004882812473983879,61200000000,1.348773662624659e-09,61200000000,-0.0003235357364901716,61200000000,-9.716282466882825e-10,61200000000,-0.0003192098804019276,61200000000,-0.0004018095160954185,61200000000,0.0006713867161483876,61200000000,0.0004434940696952992
61210000000,0.0004272460911488131,61210000000,1.34877366175865e-09,61210000000,-0.0003235886018065916,61210000000,-9.71628246682582e-10,61210000000,-0.0003192620388791179,61210000000,-0.0004018095160954185,61210000000,0.000610351559898813,61210000000,0.0004434940696952973
61220000000,0.0004272460911492378,61220000000,1.348773657169388e-09,61220000000,-0.0003236414671230117,61220000000,-9.716282466757248e-10,61220000000,-0.0003193141973563075,61220000000,-0.0004018095160954183,61220000000,0.0006103515598992379,61220000000,0.0004434940696952963
61230000000,0.0004272460911496627,61230000000,1.34877366082829e-09,61230000000,-0.0003236943324394317,61230000000,-9.71628246680861e-10,61230000000,-0.0003193663558334975,61230000000,-0.0004018095160954183,61230000000,0.0006103515598996626,61230000000,0.000443494069695299
61240000000,0.0004272460911500872,61240000000,1.348773661769239e-09,61240000000,-0.0003237471977558516,61240000000,-9.716282466773854e-10,61240000000,-0.0003194185143106874,61240000000,-0.0004018095160954185,61240000000,0.0006103515599000874,61240000000,0.0004434940696953008
61250000000,0.0004272460911505116,61250000000,1.348773653433383e-09,61250000000,-0.0003238000630722715,61250000000,-9.716282466880713e-10,61250000000,-0.0003194706727878772,61250000000,-0.0004018095160954185,61250000000,0.000610351559900512,61250000000,0.0004434940696953042
61260000000,0.0004272460911509362,61260000000,1.348773660381709e-09,61260000000,-0.0003238529283886916,61260000000,-9.716282466836393e-10,61260000000,-0.0003195228312650671,61260000000,-0.0004018095160954184,61260000000,0.0006103515599009361,61260000000,0.0004434940696952978
61270000000,0.0004272460911513604,61270000000,1.348773662758729e-09,61270000000,-0.0003239057937051115,61270000000,-9.716282466803556e-10,61270000000,-0.0003195749897422569,61270000000,-0.0004018095160954186,61270000000,0.0006103515599013603,61270000000,0.0004434940696953003
61280000000,0.0004272460911517843,61280000000,1.348773662899298e-09,61280000000,-0.0003239586590215315,61280000000,-9.716282466814735e-10,61280000000,-0.0003196271482194468,61280000000,-0.0004018095160954185,61280000000,0.0006103515599017843,61280000000,0.0004434940696952955
61290000000,0.0004272460911522083,61290000000,1.348773663136102e-09,61290000000,-0.0003240115243379514,61290000000,-9.716282466794019e-10,61290000000,-0.0003196793066966366,61290000000,-0.0004018095160954186,61290000000,0.0006103515599022082,61290000000,0.0004434940696952951
61300000000,0.0004272460911526323,61300000000,1.348773663591685e-09,61300000000,-0.0003240643896543715,61300000000,-9.716282466752252e-10,61300000000,-0.0003197314651738266,61300000000,-0.0004018095160954185,61300000000,0.000610351559902632,61300000000,0.0004434940696952992
61310000000,0.0004272460911530558,61310000000,1.348773659965055e-09,61310000000,-0.0003241172549707915,61310000000,-9.716282466787035e-10,61310000000,-0.0003197836236510164,61310000000,-0.0004018095160954185,61310000000,0.0006103515599030555,61310000000,0.0004434940696952989
61320000000,0.0004272460911534795,61320000000,1.348773663480439e-09,61320000000,-0.0003241701202872113,61320000000,-9.716282466865841e-10,61320000000,-0.0003198357821282062,61320000000,-0.0004018095160954186,61320000000,0.0006103515599034791,61320000000,0.0004434940696952987
61330000000,0.0004882812474039028,61330000000,1.348773663115568e-09,61330000000,-0.0003242229856036312,61330000000,-9.716282466881944e-10,61330000000,-0.0003198879406053961,61330000000,-0.0004018095160954184,61330000000,0.000671386716153902,61330000000,0.0004434940696952937
61340000000,0.0004272460911543261,61340000000,1.348773667962949e-09,61340000000,-0.0003242758509200513,61340000000,-9.716282466775937e-10,61340000000,-0.0003199400990825859,61340000000,-0.0004018095160954185,61340000000,0.0006103515599043258,61340000000,0.0004434940696952992
